open_time,open,high,low,close,volume,close_time,4h_bias,EMA50,EMA200,RSI,MACD,MACD_Signal,VWAP,FVG,atr,Higher_High,Higher_Low,Bullish_Structure,Lower_High,Lower_Low,Bearish_Structure,Signal
2024-09-23 13:45:00,63337.11,63370.0,63059.93,63185.21,765.77433,2024-09-23 13:59:59.999,1,63484.82490327219,63237.078935978745,39.80210621709384,-60.51010089825286,-53.57033071477245,63405.43478360783,False,188.31955611606597,False,False,False,True,True,True,0
2024-09-23 14:00:00,63185.21,63666.0,63124.5,63476.72,539.03276,2024-09-23 14:14:59.999,1,63484.507063928184,63239.463424177964,50.78030266737248,-26.882307078245503,-44.67432283593014,63403.591054651435,True,213.5467306792041,True,True,True,False,False,False,0
2024-09-23 14:15:00,63476.71,63806.0,63434.28,63642.02,591.3085,2024-09-23 14:29:59.999,1,63490.68404181336,63243.468962245846,55.71244382310921,16.42162576145347,-24.309006636802273,63417.852447083256,False,224.84482134497532,True,True,True,False,False,False,1
2024-09-23 14:30:00,63642.02,63690.0,63059.93,63229.16,523.09163,2024-09-23 14:44:59.999,1,63480.428197036366,63243.32658451206,43.88421900709815,-12.570574204059085,-20.39619582588788,63403.44184656984,False,253.78947696319136,False,False,False,True,True,True,0
2024-09-23 14:45:00,63229.15,63480.0,63200.0,63394.5,313.20803,2024-09-23 14:59:59.999,1,63477.05846381926,63244.83079760149,48.59142034824098,-7.737702789621835,-16.176698147132534,63395.55797925813,False,255.66165718010626,False,True,False,True,False,False,0
2024-09-23 15:00:00,63394.5,63394.5,63099.99,63330.85,304.1857,2024-09-23 15:14:59.999,1,63471.32479857145,63245.68671006317,46.9583832268113,-12.870024339601514,-15.074473544622194,63386.29875001649,False,258.4365388100988,False,False,False,True,True,True,0
2024-09-23 15:15:00,63330.85,63549.04,63199.9,63494.0,324.61955,2024-09-23 15:29:59.999,1,63472.214022156884,63248.157489067526,51.461338305541304,6.108024145112722,-8.013640981377222,63380.59778605373,True,264.9153574665203,True,True,True,False,False,False,1
2024-09-23 15:30:00,63494.0,63633.3,63461.85,63619.64,239.94281,2024-09-23 15:44:59.999,1,63477.995433052696,63251.85383245989,54.65394832748157,33.87770073938009,5.950139592208546,63385.86986155123,True,258.23926050462626,True,True,True,False,False,False,1
2024-09-23 15:45:00,63619.64,63772.3,63599.9,63618.0,301.52255,2024-09-23 15:59:59.999,1,63483.4858082271,63255.497077908054,54.60346141029702,48.95617776935251,20.285485651256533,63395.27809572705,False,252.1078847542959,True,True,True,False,False,False,1
2024-09-23 16:00:00,63617.99,63825.96,63422.0,63505.06,414.40791,2024-09-23 16:14:59.999,1,63484.33185496329,63257.9802910632,51.10249432063896,41.02443629212212,27.19846919821173,63406.439048648426,True,262.95446441470324,True,False,False,False,True,False,0
2024-09-23 16:15:00,63505.06,63564.04,63219.77,63305.54,445.42696,2024-09-23 16:29:59.999,1,63477.32040967061,63258.4535219979,45.546677799643724,8.116925012822321,20.837954469748595,63403.032694943024,True,268.7627169565104,False,False,False,True,True,True,0
2024-09-23 16:30:00,63305.54,63355.9,63200.0,63227.47,307.76368,2024-09-23 16:44:59.999,1,63467.52235438941,63258.145228246685,43.551457228227015,-22.42396312357596,6.417315271973746,63394.14637890046,False,260.7010943167598,False,False,False,True,True,True,0
2024-09-23 16:45:00,63227.47,63275.45,63202.0,63227.55,177.83141,2024-09-23 16:59:59.999,1,63458.111673825115,63257.840798114885,43.554185932311555,-39.88652350828488,-9.017297654779128,63389.10229555196,False,247.32601615127675,False,True,False,True,False,False,0
2024-09-23 17:00:00,63227.55,63263.33,63098.97,63207.13,206.72559,2024-09-23 17:14:59.999,1,63448.26925524374,63257.33621305902,42.983034574979314,-51.38031171845796,-23.13830234267207,63383.29457482315,False,241.39987214047133,False,False,False,True,True,True,0
2024-09-23 17:15:00,63207.12,63241.59,63142.0,63224.0,96.06831,2024-09-23 17:29:59.999,1,63439.47438248908,63257.00450944649,43.64058912225466,-53.84401616555988,-33.373540283634675,63377.75146438392,False,231.27059555900885,False,True,False,True,False,False,0
2024-09-23 17:30:00,63223.99,63341.67,63188.29,63188.29,122.48567,2024-09-23 17:44:59.999,1,63429.62401454833,63256.32078298434,42.522676826835216,-57.6753093515872,-41.474129972952184,63375.49845881245,False,225.70698159050804,True,True,True,False,False,False,0
2024-09-23 17:45:00,63188.29,63328.06,63184.01,63318.01,65.48006,2024-09-23 17:59:59.999,1,63425.24699436997,63256.93460603922,47.75794741403847,-40.34981361340033,-41.099357853101566,63376.29006647764,False,219.87434004832858,False,False,False,True,True,True,0
2024-09-23 18:00:00,63318.01,63470.98,63280.72,63410.01,155.62072,2024-09-23 18:14:59.999,1,63424.64946517899,63258.45774428759,51.15592170523347,-15.972873832593905,-32.723863179599014,63379.941916293326,True,217.75903004487668,True,True,True,False,False,False,0
2024-09-23 18:15:00,63410.01,63480.1,63382.0,63420.4,186.36034,2024-09-23 18:29:59.999,1,63424.4828194857,63260.06911001608,51.53927759864767,0.8326556539468584,-21.53835690175039,63384.7780719851,False,209.2119564702425,True,True,True,False,False,False,0
2024-09-23 18:30:00,63420.41,63548.01,63410.14,63548.01,83.71326,2024-09-23 18:44:59.999,1,63429.32702264312,63262.934193498506,56.096908706018645,27.78093586432078,-5.098592646393335,63390.639709482806,False,204.11610243665396,True,True,True,False,False,False,1
2024-09-23 18:45:00,63548.01,63559.08,63408.0,63430.19,94.0237,2024-09-23 18:59:59.999,1,63429.36086489241,63264.59843037912,51.299755636902354,27.310514634795254,5.704443114002861,63417.79974487811,False,200.3278094054645,True,False,False,False,True,False,0
2024-09-23 19:00:00,63430.18,63477.98,63320.0,63438.0,139.24356,2024-09-23 19:14:59.999,1,63429.699654504475,63266.32381913157,51.59525008548669,26.855622039591253,12.754836089198992,63417.15341308349,False,197.302965876503,False,False,False,True,True,True,0
2024-09-23 19:15:00,63437.99,63489.0,63432.52,63442.64,105.2546,2024-09-23 19:29:59.999,1,63430.207119033716,63268.078208990955,51.78243682261391,26.0120881836192,17.173920120672395,63391.02211847754,False,187.24418259961018,True,True,True,False,False,False,1
2024-09-23 19:30:00,63442.65,63442.65,63280.78,63342.66,301.11945,2024-09-23 19:44:59.999,1,63426.77389867946,63268.82031636418,47.518329801542166,11.17469571314723,15.174178651497341,63396.28663278167,True,185.4317409853525,False,False,False,True,True,True,0
2024-09-23 19:45:00,63342.67,63425.75,63256.0,63298.56,150.3679,2024-09-23 19:59:59.999,1,63421.74590265281,63269.11623361429,45.72956665559207,-4.0995391080505215,8.749606064981387,63396.6386819913,False,184.3116166292559,False,False,False,True,True,True,0
2024-09-23 20:00:00,63300.01,63395.33,63260.09,63395.33,89.15974,2024-09-23 20:14:59.999,1,63420.70998490172,63270.37209198628,50.16290826475308,-0.3901408523743157,5.703023759196154,63404.83162975312,False,180.806501155738,False,True,False,True,False,False,0
2024-09-23 20:15:00,63395.33,63422.0,63275.53,63327.35,91.28247,2024-09-23 20:29:59.999,1,63417.048809023225,63270.93903634464,47.24324522213381,-7.095443407633866,1.4368680369194813,63402.48718916841,False,178.35389393032824,True,True,True,False,False,False,0
2024-09-23 20:30:00,63327.35,63389.73,63294.51,63376.0,54.9873,2024-09-23 20:44:59.999,1,63415.43905180663,63271.98441906758,49.508188574253666,-4.420826560468413,-0.5156968288764833,63390.42898105658,False,172.41575864959057,False,True,False,True,False,False,0
2024-09-23 20:45:00,63375.99,63438.0,63300.15,63308.0,57.33656,2024-09-23 20:59:59.999,1,63411.225755657346,63272.342783056956,46.50300477746052,-11.577010815031826,-4.202801490928264,63365.10545674119,False,169.94677588890542,True,True,True,False,False,False,0
2024-09-23 21:00:00,63308.0,63371.09,63306.01,63366.9,43.78113,2024-09-23 21:14:59.999,1,63409.4874907296,63273.283650887235,49.36978774550036,-7.626264559425181,-5.343955847093904,63334.30504421409,False,162.45629189684036,False,True,False,True,False,False,0
2024-09-23 21:15:00,63366.9,63489.0,63088.69,63365.8,451.0735,2024-09-23 21:29:59.999,1,63407.774255799035,63274.20421157493,49.316635582722625,-5.048285413322446,-5.245399035836751,63326.99938882079,False,179.4458424756373,True,False,False,False,True,False,0
2024-09-23 21:30:00,63365.8,63450.0,63274.26,63280.17,111.79564,2024-09-23 21:44:59.999,1,63402.770167336326,63274.263572653785,45.23398275295594,-14.560131625534268,-8.350309899069257,63334.59624432051,False,179.18113944166308,False,True,False,True,False,False,0
2024-09-23 21:45:00,63280.17,63400.01,63224.01,63380.0,81.55431,2024-09-23 21:59:59.999,1,63401.87721959765,63275.31567640848,50.39025473664022,-6.504648275746149,-7.735089357961555,63341.189012273935,False,178.95391519583,False,False,False,True,True,True,0
2024-09-23 22:00:00,63380.0,63380.0,63193.39,63282.0,98.72314,2024-09-23 22:14:59.999,1,63397.17615216245,63275.38218709098,45.82870960949689,-14.27310786540329,-9.914428860442133,63351.17555206267,False,179.5007783961279,False,False,False,True,True,True,0
2024-09-23 22:15:00,63282.0,63332.0,63259.9,63298.49,46.09517,2024-09-23 22:29:59.999,1,63393.30610697962,63275.61211557764,46.70298364831732,-16.166435843093495,-11.998431187992587,63355.83011520819,False,171.82929422497583,False,True,False,True,False,False,0
2024-09-23 22:30:00,63298.49,63340.97,63214.01,63214.01,63.26521,2024-09-23 22:44:59.999,1,63386.274887098065,63274.99915920374,42.88445357556746,-27.740362166179693,-17.245741514054956,63359.054130194476,False,168.6243446374775,True,False,False,False,True,False,0
2024-09-23 22:45:00,63214.0,63310.85,63206.59,63219.0,81.74598,2024-09-23 22:59:59.999,1,63379.715087604025,63274.44195363952,43.17997185999021,-32.85821380469133,-22.449898944267083,63357.48918633916,False,164.02689144908638,False,False,False,True,True,True,0
2024-09-23 23:00:00,63219.0,63400.01,63218.84,63382.35,155.88811,2024-09-23 23:14:59.999,1,63379.81841750191,63275.51566554361,51.94531687659667,-12.96644440797536,-19.288747432169842,63354.13842380462,False,165.25139920272346,True,True,True,False,False,False,1
2024-09-23 23:15:00,63382.36,63399.39,63186.0,63249.12,168.52771,2024-09-23 23:29:59.999,1,63374.69298936459,63275.25302210537,45.746698492125525,-17.942784029393806,-18.84009296457783,63343.41540521904,False,168.6898706882432,False,False,False,True,True,True,0
2024-09-23 23:30:00,63249.12,63410.27,63249.11,63371.99,123.80854,2024-09-23 23:44:59.999,1,63374.58698978167,63276.21557909935,51.49528381365158,-3.959130656432535,-13.879772195196068,63338.14097626908,False,168.15202278193985,True,True,True,False,False,False,0
2024-09-23 23:45:00,63371.99,63418.87,63308.29,63339.99,112.74555,2024-09-23 23:59:59.999,1,63373.23024508435,63276.850150451595,50.009099584331736,0.44677547695755493,-9.104256304478195,63334.17804621856,False,164.03973544037285,True,True,True,False,False,False,0
2024-09-24 00:00:00,63339.99,63401.21,63206.2,63254.84,210.45559,2024-09-24 00:14:59.999,1,63368.58749037516,63276.63114397944,46.18909403590271,-8.138524133712053,-8.782345580889482,63326.222398243925,False,166.2518971946321,False,False,False,True,True,True,0
2024-09-24 00:15:00,63254.84,63355.77,63226.33,63306.0,106.27126,2024-09-24 00:29:59.999,1,63366.1330789879,63276.923371402525,48.723431698592506,-6.223330529894156,-7.92934056389104,63319.78651557436,False,163.62247596644374,False,True,False,True,False,False,0
2024-09-24 00:30:00,63306.0,63330.0,62800.49,63249.99,730.60473,2024-09-24 00:44:59.999,1,63361.57844843936,63276.65537765723,46.16023516731811,-12.17817700978776,-9.345619379189948,63269.71496076732,False,189.7572991116979,False,False,False,True,True,True,0
2024-09-24 00:45:00,63249.99,63249.99,62899.9,62906.0,454.61291,2024-09-24 00:59:59.999,1,63343.712626931934,63272.967264446714,34.2449283916726,-60.60327424445859,-26.431504334279495,63232.90145761195,False,201.20963488943352,False,True,False,True,False,False,0
2024-09-24 01:00:00,62906.01,63096.0,62850.0,63035.99,173.12294,2024-09-24 01:14:59.999,1,63331.6450729346,63270.60928171591,40.49570970219782,-70.06577150741941,-40.97626005865947,63217.738335425485,False,204.4089466830454,False,False,False,True,True,True,0
2024-09-24 01:15:00,63035.99,63270.1,62850.0,62933.55,397.59847,2024-09-24 01:29:59.999,1,63316.03350144697,63267.25545801725,37.472540227412175,-86.21362055612553,-56.055380224481496,63193.363730625584,False,219.8154504913992,True,False,False,False,False,False,0
2024-09-24 01:30:00,62933.55,63028.0,62800.0,63008.11,380.27214,2024-09-24 01:44:59.999,1,63303.95807001768,63264.67689624594,40.92913014145513,-82.35161193475506,-64.82079079457269,63167.90097229002,False,220.40006117058496,False,False,False,True,True,True,0
2024-09-24 01:45:00,63008.1,63076.0,62860.0,62942.01,139.70526,2024-09-24 01:59:59.999,1,63289.764028056205,63261.466280362896,38.87724611610298,-85.11406334228377,-71.58521497714305,63158.33943964201,False,220.08577108697176,True,True,True,False,False,False,0
2024-09-24 02:00:00,62942.0,62976.0,62700.0,62779.88,317.02958,2024-09-24 02:14:59.999,1,63269.76857597557,63256.6743770757,34.33099618268545,-104.4221795405756,-82.53086983162058,63132.00452543905,False,224.0796445807595,False,False,False,True,True,True,0
2024-09-24 02:15:00,62779.88,62968.0,62733.21,62908.0,168.76781,2024-09-24 02:29:59.999,1,63255.58157299613,63253.20498028889,40.274665452917134,-94.60698913116357,-86.55624293146825,63101.300589445105,False,224.84466996784818,False,True,False,True,False,False,0
2024-09-24 02:30:00,62908.01,62990.0,62808.0,62989.77,127.1032,2024-09-24 02:44:59.999,1,63245.157589741386,63250.58373670392,43.772541474764516,-73.73332507575833,-82.28193697956495,63089.7071012426,True,221.78433639871614,True,True,True,False,False,False,0
2024-09-24 02:45:00,62989.78,63160.0,62976.0,63123.99,242.80705,2024-09-24 02:59:59.999,1,63240.40591955545,63249.32409753274,49.04750208796092,-40.17700833565323,-68.2469607649277,63084.8882187538,True,219.08545522737927,True,True,True,False,False,False,0
2024-09-24 03:00:00,63124.0,63184.0,63055.29,63170.01,253.05717,2024-09-24 03:14:59.999,1,63237.645295259164,63248.53490253242,50.75343054266631,-12.061124225227104,-49.51834858502751,63083.37824678415,False,212.6300655682807,True,True,True,False,False,False,0
2024-09-24 03:15:00,63170.0,63190.37,63045.41,63046.01,101.28678,2024-09-24 03:29:59.999,1,63230.13018564116,63246.5197293729,46.25922019768668,-10.889496500225505,-36.64206455676018,63081.43337310982,False,207.7964894562606,True,False,False,False,True,False,0
2024-09-24 03:30:00,63046.01,63101.99,62898.3,63098.87,427.50714,2024-09-24 03:44:59.999,1,63224.98272738072,63245.05057783686,48.358530985106775,-2.732161215884844,-25.338763443135072,63074.918245051515,False,207.50316878081304,False,False,False,True,True,True,0
2024-09-24 03:45:00,63098.86,63190.01,63098.83,63124.0,132.16924,2024-09-24 03:59:59.999,0,63221.02262042461,63243.8460944753,49.37109233047123,5.632037525894702,-15.01516312012515,63073.76935541904,False,199.194371010755,True,True,True,False,False,False,0
2024-09-24 04:00:00,63124.01,63140.0,63045.09,63074.0,117.31739,2024-09-24 04:14:59.999,0,63215.25702746678,63242.156083585,47.38049002210706,3.8463537972638733,-8.727990814328809,63065.775571292164,False,191.7454873671299,False,False,False,True,True,True,0
2024-09-24 04:15:00,63074.0,63111.99,62959.9,63111.98,206.41759,2024-09-24 04:29:59.999,0,63211.206947958286,63240.86079917123,49.06059071578954,7.606375552612008,-3.2832020253485377,63058.316139812734,False,188.9129525551918,False,False,False,True,True,True,0
2024-09-24 04:30:00,63111.99,63115.6,63020.0,63023.31,59.8193,2024-09-24 04:44:59.999,0,63203.83844019522,63238.69611460236,45.41479522474734,-2.1481772569095483,-2.904860435868875,63050.97588083137,False,182.24774165839227,True,True,True,False,False,False,0
2024-09-24 04:45:00,63023.31,63090.5,62900.0,63088.0,277.31993,2024-09-24 04:59:59.999,0,63199.295756265994,63237.19665077547,48.42596843681115,0.58118872664636,-1.7428440483637968,63042.76639610559,False,182.83718868279283,False,False,False,True,True,True,0
2024-09-24 05:00:00,63088.0,63171.65,63045.94,63151.92,240.95233,2024-09-24 05:14:59.999,0,63197.43788347125,63236.34812688716,51.285552538192356,10.634269761692849,2.3828605549884183,63036.41178205172,True,178.75667520545042,True,True,True,False,False,False,0
2024-09-24 05:15:00,63151.93,63168.5,63104.0,63168.49,61.59667,2024-09-24 05:29:59.999,0,63196.30267235473,63235.67292164451,52.02810828289883,18.42792226587335,7.731214458616728,63032.263575186065,False,170.59548411934682,False,True,False,True,False,False,0
2024-09-24 05:30:00,63168.5,63200.0,63112.92,63132.93,106.10814,2024-09-24 05:44:59.999,0,63193.81746951729,63234.65060401621,50.257603972629404,17.639122251224762,11.033850389486073,63019.32223354027,False,164.63009239653644,True,True,True,False,False,False,0
2024-09-24 05:45:00,63132.93,63226.33,63131.65,63215.99,81.11801,2024-09-24 05:59:59.999,0,63194.68698051661,63234.464926364315,54.17981244382949,27.339995989568706,16.469232256180284,63022.87915560788,True,159.6336572253553,True,True,True,False,False,False,1
